state; button; next_state; condition
2; P; 2.1; input$topico %in% c("Despesa Orçamentária", "Despesa Por Função")
2.1; P; 2.11; input$topico %in% c("Despesa Por Função")
2.1; A; 2; TRUE
2.11; A; 2.1;TRUE
3; P; 3.1; input$escopo %in% c("Estados")
3; P; 3.2; input$escopo %in% c("Municípios")
3.2; P; 3.21; input$tipo_cons_mun == "Escolher de uma lista"
3.2; P; 3.22; input$tipo_cons_mun == "Todos de uma ou mais UFs"
3.2; P; 3.23; input$tipo_cons_mun == "Por Mesoregião"
3.2; P; 3.24; input$tipo_cons_mun == "Por faixa populacional - quartis"
3.2; P; 3.25; input$tipo_cons_mun == "Por faixa populacional - grupos ibge"
3.2; P; 3.26; input$tipo_cons_mun == "Por posição PIB per-capita"
3.2; P; 3.27; input$tipo_cons_mun == "Por posição PIB total"
3.2; P; 3.28; input$tipo_cons_mun == "Por principal atividade econômica"
3.1; A; 3; TRUE
3.2; A; 3; TRUE
3.21; A; 3.2; TRUE
3.22; A; 3.2; TRUE
3.23;A; 3.2; TRUE
3.24;A; 3.2; TRUE
3.25;A;3.2; TRUE
3.26;A;3.2; TRUE
3.27;A;3.2; TRUE
3.28;A;3.2; TRUE
